supplier_id,buyer_id,product_id,amount,time
38,87,24,74.0,8
38,92,24,118.0,8
39,53,5,1116.0,8
39,54,19,24.0,8
40,30,12,304.0,8
40,37,12,580.0,8
40,38,12,3690.0,8
41,52,20,824.0,8
41,57,20,1000.0,8
41,62,20,2519.0,8
41,64,20,204.0,8
41,68,20,9.0,8
41,69,20,465.0,8
41,71,20,1634.0,8
41,86,20,506.0,8
41,88,20,128.0,8
42,39,10,72.0,8
43,26,13,4.0,8
43,29,13,8.0,8
43,47,13,26.0,8
43,64,8,6.0,8
43,67,8,4.0,8
44,35,9,1332.0,8
45,52,7,2241.0,8
45,54,7,180.0,8
45,57,23,128.0,8
45,58,7,1012.0,8
45,59,7,564.0,8
45,62,7,1452.0,8
45,62,23,344.0,8
45,65,7,4812.0,8
45,65,23,472.0,8
45,66,7,688.0,8
45,74,23,104.0,8
45,86,23,192.0,8
45,88,23,256.0,8
46,87,19,56.0,8
47,26,8,2.0,8
47,45,12,3092.0,8
47,47,12,12.0,8
47,58,12,2024.0,8
49,54,21,1175.0,8
49,69,21,16.0,8
49,71,21,732.0,8
49,73,21,1101.0,8
49,74,21,709.0,8
51,75,32,104.0,8
52,57,24,770.0,8
53,57,21,64.0,8
53,74,31,19.0,8
54,62,21,3426.0,8
54,74,34,67.0,8
54,82,34,3.0,8
54,102,26,2.0,8
54,103,26,4.0,8
54,108,34,31.0,8
55,79,26,10.0,8
55,82,26,10.0,8
55,90,28,12.0,8
55,113,28,36.0,8
56,55,19,32.0,8
57,102,28,1.0,8
57,104,28,6.0,8
57,106,28,64.0,8
57,107,29,44.0,8
57,108,28,3.0,8
57,111,29,72.0,8
58,59,23,48.0,8
59,64,23,408.0,8
59,78,23,280.0,8
59,85,23,148.0,8
62,55,21,272.0,8
62,79,28,2.0,8
62,81,28,7.0,8
62,82,28,5.0,8
62,87,21,167.0,8
62,92,21,177.0,8
62,92,28,4.0,8
62,102,28,4.0,8
64,78,20,48.0,8
65,52,20,486.0,8
65,55,20,120.0,8
65,62,16,920.0,8
65,86,20,96.0,8
65,86,32,36.0,8
65,93,20,336.0,8
65,98,32,48.0,8
65,105,32,87.0,8
66,52,23,1216.0,8
66,59,23,416.0,8
66,64,23,828.0,8
66,101,27,48.0,8
68,57,18,8.0,8
68,83,22,112.0,8
68,97,25,9.0,8
68,99,25,60.0,8
69,74,29,19.0,8
69,78,29,82.0,8
69,83,16,224.0,8
69,83,29,1.0,8
69,98,28,12.0,8
69,102,25,3.0,8
69,103,28,4.0,8
69,107,28,176.0,8
69,111,28,288.0,8
69,115,28,232.0,8
70,62,22,286.0,8
70,69,22,6.0,8
71,78,31,70.0,8
71,82,28,2.0,8
71,92,34,15.0,8
71,97,34,50.0,8
71,108,34,3.0,8
72,83,32,3.0,8
73,79,34,4.0,8
73,118,34,1.0,8
74,81,26,2.0,8
74,92,34,2.0,8
74,104,26,6.0,8
74,104,34,2.0,8
74,106,31,10.0,8
74,108,26,4.0,8
74,118,26,10.0,8
83,98,25,48.0,8
84,108,25,3.0,8
85,85,27,96.0,8
85,86,27,36.0,8
86,113,32,144.0,8
87,81,34,1.0,8
87,97,26,12.0,8
87,103,34,2.0,8
87,111,34,18.0,8
92,82,34,8.0,8
92,92,26,2.0,8
0,10,0,444.0,9
0,17,2,72878.0,9
0,21,2,5328.0,9
0,22,0,12.0,9
0,29,0,35826.0,9
0,43,2,30.0,9
0,45,11,1408.0,9
0,48,0,592.0,9
0,59,11,468.0,9
0,64,11,2415.0,9
1,59,7,468.0,9
1,64,7,5415.0,9
2,41,7,2688.0,9
3,1,1,29100.0,9
3,1,2,29100.0,9
3,2,1,86832.0,9
3,2,2,86832.0,9
3,5,2,32.0,9
3,8,1,39900.0,9
3,22,2,16.0,9
3,24,14,1200.0,9
3,27,14,1482.0,9
3,32,1,23850.0,9
3,35,1,1944.0,9
3,35,14,2578.0,9
3,41,14,22092.0,9
3,49,14,13518.0,9
3,52,14,5428.0,9
3,58,14,16.0,9
3,62,14,1704.0,9
3,65,14,4352.0,9
4,0,0,2376.0,9
4,5,0,64.0,9
4,7,2,4380.0,9
4,16,0,1280.0,9
4,19,0,2839.0,9
4,21,1,5328.0,9
4,23,2,1332.0,9
4,26,2,20820.0,9
4,27,1,32508.0,9
4,30,11,368.0,9
4,32,0,23850.0,9
4,40,0,32988.0,9
4,41,11,5656.0,9
4,42,0,3060.0,9
4,45,2,38756.0,9
4,48,3,1184.0,9
4,58,11,16.0,9
5,4,3,31472.0,9
5,16,3,5120.0,9
5,26,3,5205.0,9
6,29,12,12.0,9
6,30,12,1472.0,9
6,52,12,5428.0,9
7,30,14,1472.0,9
7,42,1,1836.0,9
8,30,7,1104.0,9
8,38,7,912.0,9
8,53,7,4671.0,9
10,3,2,37717.0,9
10,37,2,162.0,9
10,44,3,5328.0,9
11,32,10,216.0,9
11,56,9,192.0,9
11,56,10,144.0,9
11,68,9,88.0,9
14,14,4,1736.0,9
14,32,4,31800.0,9
14,35,4,2592.0,9
14,39,4,768.0,9
14,39,5,80.0,9
14,53,5,1557.0,9
14,56,5,96.0,9
14,68,5,176.0,9
16,4,0,7868.0,9
16,5,3,32.0,9
16,9,0,296.0,9
16,9,3,1184.0,9
16,10,3,1776.0,9
16,23,0,15902.0,9
16,32,9,288.0,9
16,35,0,1944.0,9
16,39,9,160.0,9
16,40,3,10996.0,9
16,42,9,256.0,9
16,44,0,1332.0,9
16,47,3,500.0,9
17,26,8,12.0,9
17,40,8,6.0,9
17,41,12,8192.0,9
17,47,8,2.0,9
17,52,12,2988.0,9
17,65,12,3165.0,9
17,67,8,4.0,9
19,6,3,1782.0,9
19,43,3,30.0,9
20,11,4,240.0,9
20,25,4,29288.0,9
20,31,4,96.0,9
20,42,4,3264.0,9
21,24,7,900.0,9
21,45,7,1408.0,9
22,37,12,355.0,9
23,0,3,9504.0,9
23,3,1,37717.0,9
23,6,0,5346.0,9
23,6,2,7128.0,9
23,7,1,4380.0,9
23,8,2,39900.0,9
23,11,0,360.0,9
23,14,0,1302.0,9
23,14,1,1302.0,9
23,17,0,54627.0,9
23,17,3,18251.0,9
23,19,3,11356.0,9
23,22,3,4.0,9
23,23,1,1332.0,9
23,23,3,58280.0,9
23,24,11,300.0,9
23,25,0,21966.0,9
23,25,1,52865.0,9
23,25,2,30899.0,9
23,26,0,15615.0,9
23,27,2,32508.0,9
23,29,2,47768.0,9
23,29,3,11942.0,9
23,29,11,8.0,9
23,31,0,144.0,9
23,33,0,104.0,9
23,33,2,52.0,9
23,33,3,52.0,9
23,33,11,8.0,9
23,35,6,860.0,9
23,35,11,1036.0,9
23,36,0,96.0,9
23,36,2,48.0,9
23,36,3,48.0,9
23,37,1,162.0,9
23,37,11,515.0,9
23,38,11,2603.0,9
23,39,0,1152.0,9
23,40,2,43984.0,9
23,45,1,38756.0,9
23,47,0,1482.0,9
23,47,2,1982.0,9
23,47,11,14.0,9
23,48,1,296.0,9
23,48,2,296.0,9
23,52,11,1357.0,9
23,60,11,18.0,9
23,63,11,8.0,9
23,65,11,2257.0,9
23,66,11,604.0,9
23,68,6,88.0,9
23,68,11,160.0,9
24,51,24,200.0,9
24,55,24,206.0,9
25,35,5,4210.0,9
25,37,14,1500.0,9
25,42,5,128.0,9
25,53,14,4671.0,9
25,66,14,604.0,9
25,70,5,385.0,9
26,33,12,12.0,9
26,60,12,27.0,9
26,63,12,12.0,9
27,27,5,1482.0,9
27,38,14,10412.0,9
27,45,14,1408.0,9
27,55,18,121.0,9
27,59,14,468.0,9
27,62,5,568.0,9
27,62,18,1477.0,9
27,64,14,9620.0,9
27,69,18,72.0,9
27,70,14,385.0,9
27,73,18,1446.0,9
27,83,18,18.0,9
29,29,12,12.0,9
29,66,12,1208.0,9
30,54,24,22.0,9
30,66,24,42.0,9
30,92,24,12.0,9
32,32,5,144.0,9
32,39,10,120.0,9
32,49,5,4506.0,9
32,74,19,80.0,9
32,87,19,24.0,9
33,33,13,8.0,9
33,60,13,18.0,9
33,63,13,8.0,9
35,54,18,35.0,9
35,62,22,516.0,9
35,68,22,92.0,9
35,71,22,20.0,9
35,74,18,1360.0,9
35,83,16,64.0,9
35,93,22,220.0,9
37,54,20,2562.0,9
37,68,14,36.0,9
37,68,16,248.0,9
38,50,24,20.0,9
38,64,20,238.0,9
38,68,20,27.0,9
38,73,20,2032.0,9
38,74,20,188.0,9
38,92,20,160.0,9
39,42,10,192.0,9
39,54,19,24.0,9
40,38,12,3515.0,9
41,52,20,188.0,9
41,52,24,1218.0,9
41,57,20,2162.0,9
41,59,20,16.0,9
41,62,20,2938.0,9
41,68,20,129.0,9
41,69,20,1077.0,9
41,71,16,92.0,9
41,71,20,382.0,9
41,88,20,72.0,9
41,93,16,24.0,9
43,47,13,16.0,9
43,64,8,8.0,9
44,35,9,860.0,9
45,49,7,13518.0,9
45,51,23,400.0,9
45,52,7,4071.0,9
45,58,7,16.0,9
45,62,7,1704.0,9
45,62,23,52.0,9
45,65,7,2244.0,9
45,65,23,704.0,9
45,66,7,604.0,9
45,66,23,14.0,9
45,74,23,376.0,9
47,24,12,1200.0,9
47,45,12,2816.0,9
47,47,12,21.0,9
47,64,12,17644.0,9
49,54,21,62.0,9
49,62,21,3161.0,9
49,69,21,288.0,9
49,71,21,498.0,9
49,73,21,1445.0,9
49,92,21,18.0,9
53,57,21,480.0,9
53,74,21,636.0,9
54,87,21,60.0,9
54,102,26,2.0,9
54,103,26,4.0,9
54,108,34,2.0,9
55,79,26,4.0,9
55,82,26,4.0,9
56,55,19,72.0,9
57,73,29,150.0,9
57,96,29,40.0,9
57,96,31,32.0,9
57,104,28,6.0,9
57,108,28,2.0,9
57,111,29,40.0,9
58,86,23,1012.0,9
59,64,23,476.0,9
59,78,23,20.0,9
59,78,30,116.0,9
59,85,23,68.0,9
62,55,21,484.0,9
62,73,28,456.0,9
62,73,31,91.0,9
62,78,31,50.0,9
62,79,25,15.0,9
62,79,28,5.0,9
62,81,28,7.0,9
62,82,28,4.0,9
62,85,29,24.0,9
62,90,25,48.0,9
62,92,28,2.0,9
62,99,28,22.0,9
62,101,25,24.0,9
62,102,28,1.0,9
62,105,29,29.0,9
62,111,28,160.0,9
62,116,31,18.0,9
64,53,20,46.0,9
64,55,20,34.0,9
64,62,20,1536.0,9
64,64,20,234.0,9
64,78,20,104.0,9
65,55,20,206.0,9
65,62,16,1728.0,9
65,93,20,150.0,9
66,50,23,40.0,9
66,52,23,1448.0,9
66,71,23,72.0,9
68,57,18,120.0,9
68,83,22,12.0,9
69,78,29,50.0,9
69,101,29,18.0,9
69,102,25,3.0,9
69,103,28,4.0,9
69,116,29,18.0,9
69,117,29,26.0,9
70,93,18,150.0,9
71,97,34,5.0,9
71,99,28,28.0,9
74,81,26,6.0,9
74,104,26,6.0,9
74,105,43,1.0,9
74,107,43,18.0,9
74,108,26,2.0,9
74,118,26,6.0,9
78,85,27,24.0,9
78,86,27,20.0,9
78,96,43,22.0,9
78,103,43,28.0,9
78,118,43,20.0,9
83,116,40,1.0,9
85,75,27,64.0,9
85,78,27,16.0,9
85,85,27,24.0,9
85,86,27,44.0,9
87,87,34,25.0,9
87,97,26,14.0,9
87,111,34,12.0,9
92,73,34,59.0,9
93,75,25,52.0,9
98,110,44,12.0,9
107,96,42,36.0,9
107,112,42,8.0,9
111,100,42,12.0,9
111,103,42,36.0,9
111,118,42,24.0,9
0,22,0,1164.0,10
0,26,2,96.0,10
0,31,0,656.0,10
0,36,2,20.0,10
0,39,0,6156.0,10
0,45,11,2376.0,10
0,48,0,328.0,10
1,64,7,7275.0,10
2,24,7,360.0,10
2,41,7,4230.0,10
2,49,7,17118.0,10
3,1,1,1944.0,10
3,1,2,1944.0,10
3,2,1,27876.0,10
3,2,2,27876.0,10
3,3,1,28635.0,10
3,5,2,16.0,10
3,17,2,57760.0,10
3,22,2,1552.0,10
3,24,14,480.0,10
3,27,14,2212.0,10
3,32,1,12366.0,10
3,35,14,2943.0,10
3,37,14,1872.0,10
3,49,14,17118.0,10
3,52,14,1776.0,10
3,61,14,1944.0,10
3,65,14,9372.0,10
4,0,0,4018.0,10
4,8,1,37832.0,10
4,16,0,1664.0,10
4,23,2,800.0,10
4,26,3,24.0,10
4,26,11,2.0,10
4,27,1,23680.0,10
4,28,1,2382.0,10
4,30,11,927.0,10
4,31,3,896.0,10
4,32,0,12366.0,10
4,40,0,13914.0,10
4,41,11,6929.0,10
4,42,0,1344.0,10
4,45,2,68480.0,10
4,47,11,10.0,10
5,4,3,24552.0,10
5,16,3,6656.0,10
5,40,13,8.0,10
5,67,13,8.0,10
6,29,12,6.0,10
6,52,12,1776.0,10
7,30,14,3708.0,10
7,39,1,4428.0,10
7,42,1,768.0,10
7,59,14,672.0,10
8,30,7,2781.0,10
8,38,7,2874.0,10
8,45,7,2376.0,10
8,61,7,1944.0,10
9,70,9,296.0,10
10,52,11,444.0,10
11,56,10,120.0,10
13,23,3,30552.0,10
13,48,3,1312.0,10
14,11,4,672.0,10
14,14,4,3024.0,10
14,27,4,896.0,10
14,39,4,7056.0,10
14,39,5,272.0,10
14,68,5,162.0,10
16,4,0,6138.0,10
16,5,0,32.0,10
16,5,3,16.0,10
16,19,0,852.0,10
16,23,0,8438.0,10
16,27,0,672.0,10
16,32,9,64.0,10
16,39,9,544.0,10
16,40,3,4638.0,10
16,42,9,512.0,10
16,43,0,88.0,10
16,47,3,11599.0,10
16,56,9,160.0,10
17,26,8,6.0,10
17,26,12,2.0,10
17,40,8,8.0,10
17,47,8,6.0,10
17,59,12,2280.0,10
17,64,8,8.0,10
17,65,12,6008.0,10
18,42,4,1408.0,10
19,43,3,68.0,10
19,64,11,2839.0,10
20,25,4,11228.0,10
20,28,4,3176.0,10
20,31,4,288.0,10
20,32,4,16488.0,10
21,52,7,1332.0,10
22,67,12,4.0,10
23,0,3,16072.0,10
23,3,2,28635.0,10
23,6,0,11856.0,10
23,6,2,15808.0,10
23,6,3,3952.0,10
23,7,1,1736.0,10
23,7,2,1736.0,10
23,8,2,37832.0,10
23,11,0,1256.0,10
23,11,3,992.0,10
23,14,0,2268.0,10
23,14,1,2268.0,10
23,17,0,43266.0,10
23,17,3,14494.0,10
23,19,3,3408.0,10
23,22,3,388.0,10
23,23,1,800.0,10
23,24,11,120.0,10
23,25,0,8421.0,10
23,25,1,12961.0,10
23,25,2,4540.0,10
23,26,0,72.0,10
23,27,2,23008.0,10
23,28,0,2382.0,10
23,29,0,672.0,10
23,29,2,896.0,10
23,29,3,224.0,10
23,29,11,4.0,10
23,33,0,168.0,10
23,33,2,84.0,10
23,33,3,84.0,10
23,33,11,4.0,10
23,35,6,1332.0,10
23,35,11,1924.0,10
23,36,0,40.0,10
23,36,3,20.0,10
23,37,1,12968.0,10
23,37,2,12968.0,10
23,37,11,678.0,10
23,38,11,4414.0,10
23,40,2,18552.0,10
23,40,11,4.0,10
23,43,2,68.0,10
23,45,1,68480.0,10
23,47,0,34797.0,10
23,47,2,46396.0,10
23,59,11,672.0,10
23,63,11,6.0,10
23,65,11,4198.0,10
23,66,11,914.0,10
23,67,11,4.0,10
23,70,11,296.0,10
24,51,24,56.0,10
24,55,24,74.0,10
24,66,24,66.0,10
24,78,24,104.0,10
25,35,5,5311.0,10
25,41,14,26652.0,10
25,42,5,256.0,10
25,53,14,1836.0,10
25,54,5,280.0,10
25,56,5,80.0,10
25,62,5,499.0,10
25,62,14,1497.0,10
25,66,14,914.0,10
25,70,5,896.0,10
26,33,12,6.0,10
26,37,12,438.0,10
26,45,12,4752.0,10
26,63,12,9.0,10
27,38,14,17656.0,10
27,45,14,2376.0,10
27,54,14,840.0,10
27,55,18,49.0,10
27,64,14,11332.0,10
27,69,18,85.0,10
27,70,14,304.0,10
27,73,18,1348.0,10
29,64,12,10114.0,10
29,66,12,1828.0,10
30,54,24,36.0,10
30,69,24,332.0,10
31,32,10,48.0,10
32,27,5,2212.0,10
32,32,5,32.0,10
32,49,5,5706.0,10
32,92,19,72.0,10
33,26,13,4.0,10
33,33,13,4.0,10
33,63,13,6.0,10
33,64,13,12.0,10
35,54,18,61.0,10
35,61,5,648.0,10
35,68,18,156.0,10
35,71,18,896.0,10
35,74,18,592.0,10
35,83,16,208.0,10
35,87,18,246.0,10
35,92,18,162.0,10
36,29,13,4.0,10
36,47,13,20.0,10
37,68,14,162.0,10
37,68,16,24.0,10
37,69,16,108.0,10
38,73,20,2110.0,10
38,74,20,54.0,10
38,92,20,490.0,10
39,42,10,384.0,10
39,54,19,40.0,10
40,30,12,3708.0,10
40,38,12,7288.0,10
41,52,24,1084.0,10
41,55,24,120.0,10
41,62,20,2263.0,10
41,64,24,618.0,10
41,71,24,252.0,10
41,84,16,476.0,10
41,86,20,160.0,10
41,86,24,96.0,10
41,88,24,128.0,10
41,93,16,72.0,10
42,39,10,408.0,10
42,53,5,612.0,10
42,74,19,64.0,10
43,67,8,12.0,10
44,35,9,1332.0,10
45,51,23,112.0,10
45,53,7,1836.0,10
45,54,7,840.0,10
45,59,7,672.0,10
45,62,7,1497.0,10
45,62,23,248.0,10
45,65,7,3930.0,10
45,65,23,292.0,10
45,66,7,914.0,10
45,74,23,4.0,10
45,85,23,64.0,10
45,86,23,544.0,10
45,88,23,144.0,10
47,24,12,480.0,10
47,40,12,4.0,10
47,47,12,10.0,10
47,58,12,32.0,10
48,70,6,296.0,10
49,54,21,101.0,10
49,62,21,2450.0,10
49,69,21,208.0,10
49,71,21,330.0,10
49,73,21,1417.0,10
50,117,30,10.0,10
52,57,24,1814.0,10
52,74,24,290.0,10
52,75,27,204.0,10
52,76,27,20.0,10
52,78,27,170.0,10
52,85,30,18.0,10
53,57,21,1060.0,10
53,74,21,497.0,10
54,80,28,17.0,10
54,92,26,4.0,10
54,97,28,56.0,10
54,98,28,53.0,10
54,106,28,360.0,10
54,111,28,24.0,10
54,118,26,2.0,10
55,79,26,6.0,10
55,82,26,12.0,10
55,90,28,16.0,10
55,96,28,32.0,10
55,113,28,12.0,10
56,55,19,48.0,10
62,55,21,196.0,10
62,73,31,13.0,10
62,79,25,6.0,10
62,81,25,3.0,10
62,82,25,9.0,10
62,86,25,40.0,10
62,87,21,180.0,10
62,90,25,64.0,10
62,92,21,192.0,10
62,113,25,192.0,10
64,62,24,1961.0,10
64,64,20,836.0,10
64,65,24,236.0,10
65,54,20,322.0,10
65,62,16,612.0,10
65,65,20,146.0,10
65,71,20,318.0,10
65,88,20,56.0,10
65,93,20,177.0,10
66,52,23,330.0,10
66,66,23,22.0,10
66,73,23,252.0,10
66,117,27,14.0,10
68,83,22,44.0,10
68,91,16,36.0,10
68,97,25,3.0,10
70,57,18,265.0,10
70,83,18,66.0,10
70,91,18,27.0,10
70,93,18,27.0,10
71,76,25,10.0,10
71,97,34,3.0,10
73,104,42,16.0,10
73,104,43,16.0,10
73,107,42,28.0,10
73,111,42,32.0,10
73,111,43,20.0,10
73,113,42,4.0,10
73,114,42,10.0,10
73,116,42,24.0,10
74,81,26,2.0,10
74,103,26,2.0,10
74,104,26,8.0,10
74,108,26,8.0,10
75,100,41,12.0,10
75,114,41,10.0,10
78,96,43,24.0,10
78,103,43,18.0,10
78,106,39,4.0,10
78,116,43,8.0,10
93,75,25,82.0,10
93,99,25,28.0,10
96,117,43,12.0,10
96,118,43,20.0,10
105,110,40,21.0,10
105,113,40,6.0,10
105,117,40,2.0,10
111,95,42,4.0,10
111,118,42,36.0,10
116,107,43,18.0,10
0,8,2,47436.0,11
0,10,0,3659.0,11
0,17,0,28980.0,11
0,17,2,38724.0,11
0,21,2,4832.0,11
0,22,0,13572.0,11
0,35,0,2031.0,11
0,39,0,846.0,11
0,45,11,2150.0,11
0,48,0,512.0,11
0,64,11,1868.0,11
1,64,7,486.0,11
2,24,7,3702.0,11
2,41,7,3267.0,11
3,2,1,24828.0,11
3,2,2,24828.0,11
3,3,1,15694.0,11
3,5,2,48.0,11
3,24,14,4936.0,11
3,27,14,1310.0,11
3,35,14,1444.0,11
3,37,14,1784.0,11
3,49,14,8076.0,11
3,52,14,2216.0,11
3,62,14,1737.0,11
3,65,14,7132.0,11
4,0,0,1208.0,11
4,5,0,96.0,11
4,8,1,47436.0,11
4,16,0,992.0,11
4,21,1,4832.0,11
4,23,2,312.0,11
4,26,3,88.0,11
4,26,11,12.0,11
4,27,1,22284.0,11
4,27,11,208.0,11
4,30,11,434.0,11
4,31,0,1440.0,11
4,32,0,12189.0,11
4,35,1,2031.0,11
4,40,0,14160.0,11
4,41,11,3153.0,11
4,42,0,4341.0,11
4,42,1,4341.0,11
4,47,11,2.0,11
4,65,11,2217.0,11
4,66,11,112.0,11
5,4,3,26296.0,11
5,23,3,20712.0,11
5,67,13,8.0,11
6,30,12,1736.0,11
6,52,12,2216.0,11
7,22,2,18096.0,11
7,30,14,1736.0,11
7,32,1,12189.0,11
8,30,7,1302.0,11
8,38,7,1578.0,11
8,45,7,2150.0,11
8,53,7,4428.0,11
10,6,2,28716.0,11
10,26,2,352.0,11
10,37,2,24005.0,11
10,40,2,18880.0,11
11,56,10,336.0,11
11,68,9,248.0,11
14,14,4,2776.0,11
14,35,4,2708.0,11
14,39,4,744.0,11
14,68,5,756.0,11
15,25,4,6532.0,11
16,4,0,6574.0,11
16,5,3,48.0,11
16,10,3,14636.0,11
16,11,0,528.0,11
16,23,0,5490.0,11
16,32,9,192.0,11
16,39,9,256.0,11
16,40,3,4720.0,11
16,42,9,512.0,11
16,44,0,256.0,11
16,46,9,256.0,11
16,47,3,4626.0,11
16,48,3,1024.0,11
16,56,9,448.0,11
17,26,8,4.0,11
17,26,12,12.0,11
17,40,8,4.0,11
17,41,12,10855.0,11
17,47,8,10.0,11
17,59,12,1472.0,11
17,65,12,6518.0,11
18,42,4,5788.0,11
19,6,3,7179.0,11
19,37,11,852.0,11
19,43,3,52.0,11
20,11,4,144.0,11
20,31,4,960.0,11
20,32,4,16252.0,11
22,37,12,388.0,11
23,0,3,4832.0,11
23,3,2,15694.0,11
23,6,0,21537.0,11
23,7,1,184.0,11
23,7,2,184.0,11
23,11,3,1248.0,11
23,14,0,2082.0,11
23,14,1,2082.0,11
23,16,3,3968.0,11
23,17,3,9744.0,11
23,22,3,4524.0,11
23,23,1,312.0,11
23,24,11,1234.0,11
23,25,0,4899.0,11
23,25,1,8034.0,11
23,25,2,3135.0,11
23,26,0,264.0,11
23,27,2,22284.0,11
23,29,0,7740.0,11
23,29,2,10320.0,11
23,29,3,2580.0,11
23,33,0,224.0,11
23,33,2,112.0,11
23,33,3,112.0,11
23,33,11,2.0,11
23,35,6,328.0,11
23,35,11,328.0,11
23,36,0,56.0,11
23,36,2,28.0,11
23,36,3,28.0,11
23,37,1,24005.0,11
23,38,11,3056.0,11
23,39,1,270.0,11
23,40,11,6.0,11
23,43,0,32.0,11
23,43,2,52.0,11
23,44,3,1024.0,11
23,45,1,48428.0,11
23,45,2,48428.0,11
23,47,0,13878.0,11
23,47,2,18504.0,11
23,48,1,256.0,11
23,48,2,256.0,11
23,52,11,554.0,11
23,59,11,736.0,11
23,60,11,10.0,11
23,63,11,4.0,11
23,67,11,4.0,11
23,68,6,248.0,11
23,68,11,440.0,11
23,70,6,224.0,11
23,70,11,464.0,11
24,55,24,120.0,11
25,35,5,2100.0,11
25,46,5,128.0,11
25,53,14,4428.0,11
25,62,5,579.0,11
25,66,14,112.0,11
26,33,12,3.0,11
26,60,12,15.0,11
26,63,12,6.0,11
27,38,14,12224.0,11
27,45,14,2150.0,11
27,55,18,70.0,11
27,56,5,224.0,11
27,59,14,736.0,11
27,64,14,7432.0,11
27,70,14,466.0,11
27,73,18,1848.0,11
27,83,18,222.0,11
27,93,18,72.0,11
28,70,5,794.0,11
29,66,12,224.0,11
30,66,24,114.0,11
30,69,24,813.0,11
31,32,10,144.0,11
31,70,9,224.0,11
32,27,5,1206.0,11
32,32,5,96.0,11
32,39,5,128.0,11
32,49,5,2692.0,11
32,92,19,16.0,11
33,26,13,24.0,11
33,33,13,2.0,11
33,40,13,12.0,11
33,63,13,4.0,11
35,62,18,2643.0,11
35,62,22,794.0,11
35,68,18,90.0,11
35,68,22,18.0,11
35,69,22,22.0,11
35,71,18,304.0,11
35,71,22,20.0,11
35,91,22,18.0,11
35,92,18,373.0,11
35,93,22,18.0,11
36,60,13,10.0,11
37,41,14,12612.0,11
37,54,20,704.0,11
37,68,14,356.0,11
37,83,20,168.0,11
38,51,24,96.0,11
38,65,20,458.0,11
38,73,20,2456.0,11
38,74,20,240.0,11
38,74,24,188.0,11
38,78,24,84.0,11
38,85,24,396.0,11
38,87,24,96.0,11
38,92,20,256.0,11
38,92,24,172.0,11
39,42,10,384.0,11
39,46,10,192.0,11
39,53,5,1476.0,11
39,54,19,72.0,11
39,87,19,64.0,11
40,38,12,4634.0,11
40,67,12,4.0,11
41,52,20,694.0,11
41,57,20,484.0,11
41,59,20,64.0,11
41,62,20,2845.0,11
41,68,20,192.0,11
41,69,20,1728.0,11
41,71,20,90.0,11
41,86,20,96.0,11
41,88,20,30.0,11
41,91,20,72.0,11
41,93,16,176.0,11
42,39,10,192.0,11
42,42,5,256.0,11
42,74,19,128.0,11
43,29,13,8.0,11
43,64,8,6.0,11
43,64,13,12.0,11
45,49,7,8076.0,11
45,51,23,192.0,11
45,52,7,1662.0,11
45,59,7,736.0,11
45,59,23,64.0,11
45,62,7,1737.0,11
45,62,23,436.0,11
45,65,7,4797.0,11
45,65,23,916.0,11
45,66,7,112.0,11
45,66,23,38.0,11
45,74,23,104.0,11
45,85,23,194.0,11
45,86,23,320.0,11
45,88,23,112.0,11
47,24,12,4936.0,11
47,40,12,6.0,11
47,45,12,4300.0,11
47,47,12,2.0,11
47,64,12,2355.0,11
48,35,9,328.0,11
49,54,21,509.0,11
49,62,21,3109.0,11
49,73,21,2088.0,11
52,57,24,444.0,11
52,76,27,112.0,11
52,78,27,204.0,11
52,78,30,18.0,11
52,85,30,50.0,11
53,71,21,254.0,11
53,74,21,358.0,11
54,55,21,280.0,11
54,97,26,8.0,11
54,98,28,15.0,11
54,102,26,2.0,11
55,79,26,4.0,11
55,79,28,3.0,11
55,82,26,4.0,11
55,90,28,25.0,11
55,96,28,48.0,11
55,103,26,4.0,11
55,113,28,64.0,11
56,55,19,40.0,11
57,73,29,215.0,11
57,83,29,1.0,11
57,104,28,10.0,11
57,106,28,368.0,11
57,107,29,12.0,11
57,108,28,7.0,11
57,111,29,120.0,11
58,59,23,16.0,11
59,64,23,1004.0,11
59,78,23,136.0,11
61,57,21,648.0,11
62,73,28,528.0,11
62,73,31,42.0,11
62,79,28,2.0,11
62,82,28,12.0,11
62,87,21,100.0,11
62,92,21,399.0,11
62,111,31,20.0,11
62,115,28,264.0,11
64,59,24,8.0,11
64,62,24,2086.0,11
64,65,24,498.0,11
64,83,32,48.0,11
64,90,32,48.0,11
64,101,32,156.0,11
64,106,32,57.0,11
65,52,20,232.0,11
65,55,20,158.0,11
65,59,20,24.0,11
65,62,16,480.0,11
65,64,20,194.0,11
65,66,20,32.0,11
65,73,24,475.0,11
65,74,24,410.0,11
65,83,16,240.0,11
65,84,20,357.0,11
65,85,20,24.0,11
65,86,20,232.0,11
65,86,32,44.0,11
65,93,20,204.0,11
65,98,32,56.0,11
65,105,32,18.0,11
66,52,23,914.0,11
66,117,27,22.0,11
68,57,18,162.0,11
68,97,25,3.0,11
68,99,25,40.0,11
69,103,28,6.0,11
69,107,28,112.0,11
69,107,29,16.0,11
69,108,28,6.0,11
70,71,16,120.0,11
71,73,33,192.0,11
71,79,34,2.0,11
71,97,34,1.0,11
71,117,31,18.0,11
74,74,31,52.0,11
74,78,31,43.0,11
74,81,34,5.0,11
74,102,34,8.0,11
74,103,34,4.0,11
74,104,26,2.0,11
74,108,26,10.0,11
