t,firm_id,firm_name,inbound_units,outbound_units,open_orders
12,96,firm123,9.0,0.0,21
12,97,firm124,44.0,12.0,32
12,98,firm125,0.0,0.0,18
12,99,firm126,543.0,34.0,42
12,100,firm127,0.0,0.0,14
12,101,firm130,43.0,0.0,25
12,102,firm131,12.0,0.0,11
12,103,firm132,15.0,0.0,57
12,104,firm134,92.0,0.0,30
12,105,firm135,15.0,0.0,28
12,106,firm136,3.0,0.0,14
12,107,firm137,18.0,0.0,21
12,108,firm138,12.0,0.0,21
12,109,firm140,390.0,0.0,61
12,110,firm142,148.0,12.0,63
12,111,firm143,10.0,0.0,28
12,112,firm144,20.0,20.0,25
12,113,firm145,0.0,0.0,14
12,114,firm146,11.0,0.0,28
12,115,firm147,181.0,77.0,37
12,116,firm148,7.0,0.0,28
12,117,firm149,0.0,0.0,26
13,0,firm0,0.0,0.0,0
13,1,firm1,95364.0,165827.0,27
13,2,firm2,0.0,21617.0,1
13,3,firm3,20416.0,291964.0,18
13,4,firm4,1552.0,19986.0,6
13,5,firm6,58704.0,61699.0,18
13,6,firm7,31956.0,9220.0,4
13,7,firm11,0.0,22046.0,0
13,8,firm12,9984.0,14042.0,5
13,9,firm13,94248.0,92385.0,28
13,10,firm14,44092.0,112849.0,17
13,11,firm17,35592.0,7133.0,6
13,12,firm19,171463.0,211261.0,33
13,13,firm22,103698.0,281085.0,17
13,14,firm23,284087.0,85275.0,62
13,15,firm24,13794.0,58863.0,8
13,16,firm26,69240.0,57017.0,22
13,17,firm27,0.0,0.0,0
13,18,firm28,10224.0,22966.0,6
13,19,firm29,8990.0,440.0,4
13,20,firm30,28987.0,9886.0,36
13,21,firm32,11064.0,200.0,16
13,22,firm33,2688.0,3454.0,4
13,23,firm34,8834.0,0.0,21
13,24,firm36,46457.0,7089.0,56
13,25,firm37,12931.0,8246.0,46
13,26,firm38,0.0,0.0,0
13,27,firm39,6142.0,182.0,21
13,28,firm41,176.0,16.0,6
13,29,firm42,2328.0,12.0,4
13,30,firm43,61851.0,26182.0,11
13,31,firm45,10641.0,0.0,24
13,32,firm46,10260.0,3025.0,3
13,33,firm47,4752.0,0.0,8
13,34,firm48,4244.0,0.0,3
13,35,firm49,48330.0,6141.0,73
13,36,firm51,34749.0,3589.0,7
13,37,firm52,6838.0,2409.0,25
13,38,firm53,20616.0,384.0,15
13,39,firm54,4728.0,1212.0,6
13,40,firm55,5508.0,4590.0,18
13,41,firm56,25322.0,9102.0,30
13,42,firm57,69826.0,7373.0,37
13,43,firm58,2288.0,223.0,15
13,44,firm59,9576.0,153.0,2
13,45,firm60,2604.0,172.0,49
13,46,firm61,0.0,0.0,5
13,47,firm62,3849.0,0.0,18
13,48,firm63,5792.0,296.0,29
13,49,firm64,17504.0,3584.0,72
13,50,firm65,2168.0,0.0,12
13,51,firm66,5623.0,576.0,53
13,52,firm67,3235.0,183.0,41
13,53,firm68,300.0,36.0,4
13,54,firm69,60.0,1570.0,7
13,55,firm70,6791.0,209.0,63
13,56,firm71,7255.0,7092.0,30
13,57,firm72,2976.0,876.0,38
13,58,firm74,12610.0,1840.0,41
13,59,firm76,902.0,76.0,5
13,60,firm78,19104.0,1720.0,49
13,61,firm79,12146.0,41.0,34
13,62,firm80,25735.0,4017.0,229
13,63,firm81,7402.0,1266.0,44
13,64,firm82,426.0,356.0,6
13,65,firm83,242.0,108.0,17
13,66,firm85,2136.0,150.0,47
13,67,firm87,0.0,15.0,6
13,68,firm88,0.0,30.0,0
13,69,firm91,152.0,0.0,14
13,70,firm92,53.0,0.0,28
13,71,firm93,394.0,0.0,33
13,72,firm95,47.0,0.0,25
13,73,firm96,281.0,4.0,40
13,74,firm97,24.0,0.0,10
13,75,firm98,194.0,0.0,25
13,76,firm99,48.0,0.0,13
13,77,firm100,2434.0,0.0,9
13,78,firm101,1.0,0.0,6
13,79,firm103,1214.0,61.0,25
13,80,firm106,3510.0,481.0,44
13,81,firm107,4123.0,16.0,85
13,82,firm108,3953.0,529.0,130
13,83,firm109,1359.0,276.0,65
13,84,firm110,31.0,0.0,26
13,85,firm111,24.0,0.0,7
13,86,firm113,131.0,0.0,26
13,87,firm114,322.0,0.0,43
13,88,firm115,954.0,165.0,69
13,89,firm116,352.0,0.0,22
13,90,firm117,400.0,0.0,29
13,91,firm118,978.0,60.0,27
13,92,firm119,68.0,0.0,41
13,93,firm120,44.0,0.0,29
13,94,firm121,59.0,0.0,35
13,95,firm122,0.0,0.0,30
13,96,firm123,55.0,0.0,22
13,97,firm124,184.0,21.0,33
13,98,firm125,0.0,0.0,20
13,99,firm126,229.0,0.0,43
13,100,firm127,2.0,0.0,15
13,101,firm130,43.0,0.0,22
13,102,firm131,21.0,0.0,12
13,103,firm132,196.0,0.0,61
13,104,firm134,63.0,0.0,32
13,105,firm135,21.0,0.0,30
13,106,firm136,0.0,0.0,15
13,107,firm137,218.0,0.0,24
13,108,firm138,94.0,0.0,23
13,109,firm140,378.0,0.0,66
13,110,firm142,235.0,0.0,68
13,111,firm143,0.0,0.0,30
13,112,firm144,212.0,0.0,24
13,113,firm145,0.0,0.0,15
13,114,firm146,14.0,0.0,28
13,115,firm147,278.0,0.0,37
13,116,firm148,14.0,0.0,29
13,117,firm149,162.0,0.0,28
14,0,firm0,0.0,0.0,0
14,1,firm1,87816.0,151020.0,25
14,2,firm2,0.0,13124.0,5
14,3,firm3,21850.0,58261.0,18
14,4,firm4,4468.0,43302.0,3
14,5,firm6,45144.0,24777.0,14
14,6,firm7,7812.0,5742.0,6
14,7,firm11,0.0,0.0,1
14,8,firm12,360.0,1664.0,5
14,9,firm13,65264.0,87811.0,26
14,10,firm14,47504.0,98811.0,13
14,11,firm17,0.0,63981.0,6
14,12,firm19,101022.0,170513.0,29
14,13,firm22,103494.0,296285.0,14
14,14,firm23,208160.0,161182.0,49
14,15,firm24,19686.0,3067.0,11
14,16,firm26,73578.0,72208.0,21
14,17,firm27,0.0,0.0,0
14,18,firm28,768.0,7088.0,3
14,19,firm29,2640.0,3321.0,6
14,20,firm30,40936.0,5216.0,45
14,21,firm32,13293.0,1844.0,17
14,22,firm33,0.0,657.0,2
14,23,firm34,5932.0,880.0,22
14,24,firm36,17209.0,8404.0,62
14,25,firm37,25474.0,4410.0,50
14,26,firm38,0.0,0.0,0
14,27,firm39,1828.0,1274.0,18
14,28,firm41,4968.0,44.0,6
14,29,firm42,2304.0,388.0,3
14,30,firm43,48846.0,8691.0,9
14,31,firm45,6062.0,2432.0,23
14,32,firm46,6015.0,2052.0,3
14,33,firm47,3194.0,1231.0,5
14,34,firm48,2532.0,828.0,2
14,35,firm49,45152.0,8065.0,72
14,36,firm51,13488.0,6114.0,6
14,37,firm52,8079.0,1890.0,20
14,38,firm53,2896.0,2480.0,16
14,39,firm54,1544.0,788.0,4
14,40,firm55,24104.0,1824.0,20
14,41,firm56,73568.0,5338.0,32
14,42,firm57,69034.0,6586.0,37
14,43,firm58,1614.0,475.0,12
14,44,firm59,1248.0,1596.0,2
14,45,firm60,1672.0,354.0,47
14,46,firm61,2328.0,0.0,6
14,47,firm62,504.0,1422.0,14
14,48,firm63,1516.0,361.0,29
14,49,firm64,8051.0,1363.0,70
14,50,firm65,3980.0,946.0,9
14,51,firm66,3623.0,772.0,48
14,52,firm67,1100.0,224.0,39
14,53,firm68,336.0,39.0,3
14,54,firm69,5796.0,0.0,8
14,55,firm70,9058.0,975.0,60
14,56,firm71,7192.0,1451.0,30
14,57,firm72,4290.0,60.0,37
14,58,firm74,10926.0,2324.0,43
14,59,firm76,600.0,14.0,4
14,60,firm78,27568.0,1336.0,53
14,61,firm79,9548.0,939.0,33
14,62,firm80,15882.0,4864.0,221
14,63,firm81,14220.0,1530.0,47
14,64,firm82,6.0,72.0,5
14,65,firm83,325.0,0.0,20
14,66,firm85,1825.0,0.0,54
14,67,firm87,0.0,0.0,8
14,68,firm88,0.0,0.0,2
14,69,firm91,152.0,16.0,13
14,70,firm92,24.0,7.0,27
14,71,firm93,966.0,74.0,33
14,72,firm95,103.0,0.0,26
14,73,firm96,152.0,14.0,40
14,74,firm97,1440.0,0.0,11
14,75,firm98,589.0,26.0,22
14,76,firm99,80.0,0.0,15
14,77,firm100,152.0,133.0,5
14,78,firm101,48.0,1.0,5
14,79,firm103,124.0,63.0,26
14,80,firm106,2002.0,256.0,46
14,81,firm107,583.0,95.0,76
14,82,firm108,2960.0,417.0,131
14,83,firm109,1881.0,164.0,60
14,84,firm110,72.0,0.0,27
14,85,firm111,80.0,0.0,7
14,86,firm113,659.0,32.0,26
14,87,firm114,271.0,41.0,45
14,88,firm115,541.0,152.0,66
14,89,firm116,422.0,0.0,24
14,90,firm117,1441.0,54.0,27
14,91,firm118,397.0,260.0,26
14,92,firm119,14.0,0.0,45
14,93,firm120,220.0,0.0,31
14,94,firm121,94.0,4.0,35
14,95,firm122,8.0,0.0,32
14,96,firm123,13.0,0.0,24
14,97,firm124,72.0,19.0,30
14,98,firm125,28.0,0.0,21
14,99,firm126,376.0,11.0,44
14,100,firm127,10.0,0.0,16
14,101,firm130,23.0,0.0,23
14,102,firm131,27.0,0.0,13
14,103,firm132,92.0,0.0,67
14,104,firm134,35.0,24.0,29
14,105,firm135,54.0,0.0,32
14,106,firm136,24.0,0.0,16
14,107,firm137,90.0,40.0,20
14,108,firm138,96.0,7.0,23
14,109,firm140,356.0,84.0,64
14,110,firm142,178.0,77.0,61
14,111,firm143,46.0,0.0,32
14,112,firm144,10.0,0.0,25
14,113,firm145,20.0,0.0,16
14,114,firm146,69.0,0.0,30
14,115,firm147,378.0,0.0,42
14,116,firm148,49.0,0.0,31
14,117,firm149,51.0,23.0,26
15,0,firm0,0.0,0.0,0
15,1,firm1,15552.0,165190.0,22
15,2,firm2,0.0,87078.0,5
15,3,firm3,136640.0,154807.0,23
15,4,firm4,0.0,31782.0,2
15,5,firm6,75804.0,58722.0,16
15,6,firm7,0.0,1116.0,10
15,7,firm11,0.0,552.0,1
15,8,firm12,9516.0,12694.0,5
15,9,firm13,114048.0,100363.0,28
15,10,firm14,1104.0,112702.0,12
15,11,firm17,35886.0,96462.0,10
15,12,firm19,95847.0,138955.0,23
15,13,firm22,53220.0,280952.0,16
15,14,firm23,200504.0,190346.0,55
15,15,firm24,18156.0,31477.0,10
15,16,firm26,56552.0,71922.0,20
15,17,firm27,0.0,0.0,1
15,18,firm28,48468.0,192.0,2
15,19,firm29,23870.0,686.0,6
15,20,firm30,8055.0,8891.0,40
15,21,firm32,96474.0,2727.0,13
15,22,firm33,180.0,0.0,3
15,23,firm34,5323.0,0.0,24
15,24,firm36,24136.0,2431.0,63
15,25,firm37,45980.0,4879.0,54
15,26,firm38,0.0,0.0,0
15,27,firm39,5027.0,0.0,19
15,28,firm41,3460.0,828.0,5
15,29,firm42,36354.0,384.0,2
15,30,firm43,63048.0,396.0,10
15,31,firm45,6149.0,0.0,24
15,32,firm46,0.0,1203.0,2
15,33,firm47,1493.0,400.0,5
15,34,firm48,360.0,844.0,1
15,35,firm49,108479.0,4038.0,85
15,36,firm51,16515.0,2260.0,9
15,37,firm52,6450.0,588.0,21
15,38,firm53,1872.0,731.0,13
15,39,firm54,2054.0,0.0,6
15,40,firm55,3704.0,3716.0,18
15,41,firm56,90906.0,15642.0,27
15,42,firm57,104318.0,20069.0,34
15,43,firm58,1340.0,217.0,12
15,44,firm59,0.0,208.0,3
15,45,firm60,895.0,0.0,54
15,46,firm61,768.0,0.0,7
15,47,firm62,492.0,687.0,14
15,48,firm63,3995.0,9.0,30
15,49,firm64,15276.0,532.0,68
15,50,firm65,100.0,208.0,6
15,51,firm66,5830.0,580.0,44
15,52,firm67,1477.0,0.0,43
15,53,firm68,540.0,0.0,3
15,54,firm69,8280.0,0.0,9
15,55,firm70,11816.0,1853.0,56
15,56,firm71,7124.0,0.0,38
15,57,firm72,2366.0,325.0,37
15,58,firm74,4026.0,1790.0,41
15,59,firm76,16.0,96.0,4
15,60,firm78,4057.0,3797.0,56
15,61,firm79,3300.0,1382.0,31
15,62,firm80,13273.0,3091.0,223
15,63,firm81,6310.0,1712.0,49
15,64,firm82,1302.0,0.0,7
15,65,firm83,0.0,36.0,19
15,66,firm85,1678.0,94.0,58
15,67,firm87,0.0,0.0,8
15,68,firm88,0.0,0.0,2
15,69,firm91,192.0,8.0,13
15,70,firm92,21.0,2.0,28
15,71,firm93,414.0,210.0,26
15,72,firm95,52.0,0.0,21
15,73,firm96,79.0,45.0,40
15,74,firm97,434.0,300.0,10
15,75,firm98,302.0,72.0,22
15,76,firm99,22.0,0.0,16
15,77,firm100,848.0,38.0,5
15,78,firm101,1.0,24.0,4
15,79,firm103,7.0,4.0,27
15,80,firm106,1679.0,284.0,46
15,81,firm107,89.0,15.0,79
15,82,firm108,3505.0,281.0,128
15,83,firm109,2365.0,165.0,66
15,84,firm110,40.0,0.0,25
15,85,firm111,0.0,4.0,6
15,86,firm113,220.0,65.0,24
15,87,firm114,13.0,70.0,40
15,88,firm115,429.0,88.0,64
15,89,firm116,180.0,56.0,24
15,90,firm117,722.0,133.0,24
15,91,firm118,161.0,0.0,27
15,92,firm119,189.0,0.0,48
15,93,firm120,164.0,50.0,29
15,94,firm121,30.0,9.0,31
15,95,firm122,14.0,0.0,31
15,96,firm123,25.0,0.0,26
15,97,firm124,203.0,0.0,32
15,98,firm125,2.0,0.0,19
15,99,firm126,454.0,23.0,45
15,100,firm127,32.0,0.0,17
15,101,firm130,31.0,0.0,25
15,102,firm131,9.0,0.0,12
15,103,firm132,205.0,0.0,67
15,104,firm134,58.0,0.0,28
15,105,firm135,0.0,0.0,28
15,106,firm136,9.0,0.0,15
15,107,firm137,46.0,0.0,22
15,108,firm138,33.0,0.0,24
15,109,firm140,170.0,15.0,62
15,110,firm142,157.0,6.0,63
15,111,firm143,21.0,0.0,33
15,112,firm144,596.0,0.0,27
15,113,firm145,20.0,0.0,15
15,114,firm146,10.0,0.0,26
15,115,firm147,616.0,59.0,39
15,116,firm148,52.0,0.0,31
15,117,firm149,0.0,18.0,27
16,0,firm0,0.0,0.0,0
16,1,firm1,131328.0,169775.0,25
16,2,firm2,0.0,115832.0,2
16,3,firm3,37534.0,196328.0,17
16,4,firm4,0.0,17636.0,4
16,5,firm6,41568.0,39519.0,12
16,6,firm7,42546.0,5176.0,11
16,7,firm11,0.0,29200.0,1
16,8,firm12,4800.0,10404.0,3
16,9,firm13,134152.0,145041.0,21
16,10,firm14,58400.0,110484.0,17
16,11,firm17,65208.0,37619.0,11
16,12,firm19,155043.0,152071.0,22
16,13,firm22,39054.0,234249.0,17
16,14,firm23,240013.0,78283.0,56
16,15,firm24,21516.0,54538.0,7
16,16,firm26,62600.0,114348.0,22
16,17,firm27,0.0,0.0,1
16,18,firm28,0.0,12117.0,2
16,19,firm29,23056.0,2080.0,7
16,20,firm30,49238.0,2250.0,40
16,21,firm32,2566.0,16017.0,16
16,22,firm33,636.0,0.0,3
16,23,firm34,4955.0,3443.0,18
16,24,firm36,37306.0,5085.0,60
16,25,firm37,23737.0,7390.0,47
16,26,firm38,0.0,0.0,0
16,27,firm39,5046.0,29.0,21
16,28,firm41,0.0,52.0,4
16,29,firm42,0.0,6059.0,0
16,30,firm43,104772.0,20421.0,12
16,31,firm45,10130.0,0.0,27
16,32,firm46,19613.0,0.0,4
16,33,firm47,3965.0,0.0,6
16,34,firm48,0.0,72.0,0
16,35,firm49,62414.0,7464.0,91
16,36,firm51,23316.0,2657.0,10
16,37,firm52,8913.0,1069.0,21
16,38,firm53,25278.0,234.0,13
16,39,firm54,4904.0,0.0,8
16,40,firm55,18276.0,764.0,18
16,41,firm56,27056.0,15327.0,22
16,42,firm57,24723.0,20912.0,27
16,43,firm58,1694.0,0.0,14
16,44,firm59,11928.0,0.0,3
16,45,firm60,841.0,354.0,49
16,46,firm61,11210.0,0.0,8
16,47,firm62,315.0,18.0,14
16,48,firm63,744.0,28.0,33
16,49,firm64,8588.0,165.0,70
16,50,firm65,2372.0,100.0,4
16,51,firm66,3203.0,304.0,44
16,52,firm67,2087.0,0.0,47
16,53,firm68,336.0,36.0,3
16,54,firm69,96.0,0.0,11
16,55,firm70,9664.0,708.0,60
16,56,firm71,15449.0,0.0,43
16,57,firm72,1939.0,1225.0,34
16,58,firm74,6302.0,255.0,44
16,59,firm76,0.0,0.0,5
16,60,firm78,10528.0,149.0,57
16,61,firm79,13980.0,343.0,34
16,62,firm80,9974.0,3143.0,200
16,63,firm81,646.0,1552.0,51
16,64,firm82,18.0,414.0,3
16,65,firm83,0.0,0.0,19
16,66,firm85,1610.0,160.0,57
16,67,firm87,93.0,0.0,10
16,68,firm88,435.0,0.0,3
16,69,firm91,36.0,20.0,11
16,70,firm92,18.0,5.0,28
16,71,firm93,240.0,72.0,27
16,72,firm95,53.0,0.0,22
16,73,firm96,138.0,12.0,40
16,74,firm97,314.0,0.0,10
16,75,firm98,52.0,0.0,23
16,76,firm99,185.0,0.0,19
16,77,firm100,848.0,0.0,7
16,78,firm101,0.0,0.0,4
16,79,firm103,696.0,2.0,29
16,80,firm106,1065.0,283.0,44
16,81,firm107,617.0,48.0,78
16,82,firm108,5463.0,363.0,133
16,83,firm109,724.0,441.0,65
16,84,firm110,54.0,0.0,27
16,85,firm111,72.0,0.0,6
16,86,firm113,231.0,17.0,24
16,87,firm114,565.0,0.0,43
16,88,firm115,754.0,36.0,65
16,89,firm116,96.0,12.0,24
16,90,firm117,2021.0,77.0,26
16,91,firm118,306.0,0.0,29
16,92,firm119,280.0,12.0,49
16,93,firm120,144.0,4.0,31
16,94,firm121,36.0,0.0,29
16,95,firm122,21.0,0.0,30
16,96,firm123,7.0,0.0,28
16,97,firm124,150.0,35.0,30
16,98,firm125,26.0,0.0,20
16,99,firm126,234.0,45.0,43
16,100,firm127,24.0,0.0,16
16,101,firm130,12.0,0.0,26
16,102,firm131,2.0,0.0,13
16,103,firm132,50.0,0.0,70
16,104,firm134,30.0,21.0,25
16,105,firm135,34.0,0.0,30
16,106,firm136,10.0,0.0,16
16,107,firm137,226.0,10.0,21
16,108,firm138,25.0,12.0,20
16,109,firm140,334.0,6.0,63
16,110,firm142,66.0,51.0,63
16,111,firm143,34.0,0.0,35
16,112,firm144,119.0,48.0,26
16,113,firm145,0.0,0.0,15
16,114,firm146,57.0,0.0,28
16,115,firm147,245.0,29.0,37
16,116,firm148,38.0,0.0,30
16,117,firm149,94.0,0.0,29
17,0,firm0,0.0,0.0,0
17,1,firm1,135720.0,195405.0,23
17,2,firm2,0.0,21614.0,4
17,3,firm3,49056.0,221387.0,15
17,4,firm4,0.0,20648.0,7
17,5,firm6,48096.0,12532.0,17
17,6,firm7,24896.0,113811.0,6
17,7,firm11,0.0,2308.0,0
17,8,firm12,0.0,8816.0,4
17,9,firm13,38294.0,81022.0,17
17,10,firm14,36564.0,111458.0,16
17,11,firm17,21996.0,28492.0,12
17,12,firm19,38149.0,94823.0,25
17,13,firm22,79800.0,228997.0,19
17,14,firm23,242058.0,116010.0,65
17,15,firm24,16638.0,6572.0,6
17,16,firm26,42098.0,66991.0,21
17,17,firm27,12694.0,0.0,2
17,18,firm28,0.0,0.0,5
17,19,firm29,14930.0,6620.0,6
17,20,firm30,30482.0,8161.0,46
17,21,firm32,9333.0,138.0,17
17,22,firm33,0.0,60.0,4
17,23,firm34,12378.0,1158.0,22
17,24,firm36,27924.0,5294.0,57
17,25,firm37,17984.0,5061.0,45
17,26,firm38,0.0,0.0,0
17,27,firm39,2898.0,668.0,22
17,28,firm41,34.0,0.0,5
17,29,firm42,0.0,0.0,1
17,30,firm43,6168.0,18304.0,17
17,31,firm45,15553.0,2564.0,22
17,32,firm46,4336.0,3489.0,6
17,33,firm47,864.0,543.0,6
17,34,firm48,0.0,0.0,0
17,35,firm49,133954.0,25667.0,84
17,36,firm51,68356.0,4461.0,9
17,37,firm52,4032.0,2168.0,17
17,38,firm53,7780.0,4118.0,9
17,39,firm54,4118.0,772.0,9
17,40,firm55,9792.0,1616.0,16
17,41,firm56,62328.0,8922.0,22
17,42,firm57,72602.0,3851.0,32
17,43,firm58,1752.0,76.0,12
17,44,firm59,30732.0,1988.0,3
17,45,firm60,780.0,176.0,45
17,46,firm61,4246.0,388.0,7
17,47,firm62,1822.0,18.0,14
17,48,firm63,3971.0,0.0,38
17,49,firm64,14429.0,1752.0,69
17,50,firm65,0.0,344.0,4
17,51,firm66,4884.0,411.0,45
17,52,firm67,2624.0,284.0,42
17,53,firm68,660.0,84.0,3
17,54,firm69,5144.0,0.0,12
17,55,firm70,6139.0,1330.0,61
17,56,firm71,12494.0,1686.0,47
17,57,firm72,1562.0,87.0,38
17,58,firm74,8019.0,1273.0,38
17,59,firm76,588.0,0.0,6
17,60,firm78,2071.0,768.0,63
17,61,firm79,14408.0,2682.0,32
17,62,firm80,13476.0,26.0,215
17,63,firm81,13904.0,105.0,55
17,64,firm82,393.0,6.0,4
17,65,firm83,643.0,0.0,22
17,66,firm85,1688.0,207.0,55
17,67,firm87,363.0,0.0,12
17,68,firm88,0.0,0.0,3
17,69,firm91,112.0,0.0,12
17,70,firm92,12.0,0.0,32
17,71,firm93,486.0,0.0,29
17,72,firm95,23.0,0.0,23
17,73,firm96,576.0,0.0,42
17,74,firm97,566.0,36.0,11
17,75,firm98,55.0,3.0,21
17,76,firm99,1.0,24.0,20
17,77,firm100,240.0,212.0,5
17,78,firm101,1.0,0.0,6
17,79,firm103,280.0,210.0,28
17,80,firm106,1463.0,164.0,47
17,81,firm107,1395.0,390.0,80
17,82,firm108,1201.0,340.0,138
17,83,firm109,582.0,426.0,63
17,84,firm110,41.0,0.0,25
17,85,firm111,0.0,20.0,6
17,86,firm113,464.0,0.0,27
17,87,firm114,352.0,30.0,39
17,88,firm115,314.0,75.0,62
17,89,firm116,24.0,0.0,26
17,90,firm117,1767.0,104.0,26
17,91,firm118,158.0,72.0,26
17,92,firm119,115.0,21.0,49
17,93,firm120,0.0,0.0,28
17,94,firm121,47.0,3.0,27
17,95,firm122,23.0,0.0,32
17,96,firm123,58.0,0.0,30
17,97,firm124,66.0,15.0,27
17,98,firm125,8.0,0.0,19
17,99,firm126,65.0,20.0,46
17,100,firm127,16.0,0.0,15
17,101,firm130,4.0,0.0,27
17,102,firm131,6.0,0.0,14
17,103,firm132,45.0,0.0,70
17,104,firm134,48.0,6.0,27
17,105,firm135,18.0,0.0,31
17,106,firm136,20.0,0.0,17
17,107,firm137,158.0,20.0,20
17,108,firm138,15.0,8.0,21
17,109,firm140,448.0,70.0,58
17,110,firm142,219.0,5.0,68
17,111,firm143,15.0,0.0,37
17,112,firm144,108.0,0.0,27
17,113,firm145,39.0,0.0,16
17,114,firm146,48.0,0.0,27
17,115,firm147,72.0,16.0,39
17,116,firm148,31.0,0.0,27
17,117,firm149,0.0,0.0,33
18,0,firm0,0.0,0.0,0
18,1,firm1,30528.0,185692.0,29
18,2,firm2,0.0,56640.0,5
18,3,firm3,11340.0,77202.0,12
18,4,firm4,8536.0,4708.0,10
18,5,firm6,52188.0,19534.0,14
18,6,firm7,13536.0,10412.0,5
18,7,firm11,0.0,0.0,2
18,8,firm12,192.0,8884.0,4
18,9,firm13,28762.0,55815.0,18
18,10,firm14,8788.0,97562.0,14
18,11,firm17,22902.0,31544.0,9
18,12,firm19,181949.0,151222.0,34
18,13,firm22,140070.0,343498.0,16
18,14,firm23,318053.0,210578.0,62
18,15,firm24,21186.0,2773.0,14
18,16,firm26,32497.0,94610.0,21
18,17,firm27,0.0,4232.0,0
18,18,firm28,11438.0,37096.0,8
18,19,firm29,20153.0,1292.0,6
18,20,firm30,25827.0,6584.0,44
18,21,firm32,5704.0,1398.0,16
18,22,firm33,792.0,0.0,4
18,23,firm34,5714.0,3052.0,21
18,24,firm36,69445.0,2093.0,64
18,25,firm37,25534.0,2268.0,51
18,26,firm38,0.0,0.0,0
18,27,firm39,8338.0,388.0,23
18,28,firm41,3112.0,0.0,5
18,29,firm42,0.0,0.0,1
18,30,firm43,48174.0,0.0,24
18,31,firm45,2786.0,1671.0,15
18,32,firm46,44075.0,1084.0,7
18,33,firm47,2265.0,0.0,7
18,34,firm48,0.0,0.0,0
18,35,firm49,40098.0,21022.0,85
18,36,firm51,17616.0,8522.0,9
18,37,firm52,7758.0,0.0,20
18,38,firm53,3627.0,736.0,10
18,39,firm54,3128.0,0.0,10
18,40,firm55,6588.0,0.0,19
18,41,firm56,81660.0,12703.0,26
18,42,firm57,52374.0,10432.0,40
18,43,firm58,2390.0,0.0,14
18,44,firm59,0.0,5122.0,2
18,45,firm60,1007.0,0.0,53
18,46,firm61,0.0,1447.0,5
18,47,firm62,1468.0,251.0,11
18,48,firm63,5681.0,2086.0,37
18,49,firm64,9990.0,4569.0,65
18,50,firm65,0.0,0.0,5
18,51,firm66,1708.0,908.0,47
18,52,firm67,3060.0,211.0,43
18,53,firm68,108.0,132.0,4
18,54,firm69,4120.0,1764.0,6
18,55,firm70,18167.0,157.0,64
18,56,firm71,2268.0,1893.0,48
18,57,firm72,3305.0,54.0,40
18,58,firm74,11605.0,343.0,41
18,59,firm76,376.0,0.0,7
18,60,firm78,14220.0,522.0,55
18,61,firm79,5638.0,2181.0,32
18,62,firm80,18005.0,4580.0,220
18,63,firm81,16246.0,1260.0,49
18,64,firm82,0.0,0.0,5
18,65,firm83,384.0,12.0,23
18,66,firm85,4316.0,73.0,58
18,67,firm87,0.0,72.0,12
18,68,firm88,96.0,0.0,4
18,69,firm91,84.0,0.0,13
18,70,firm92,72.0,0.0,33
18,71,firm93,32.0,135.0,24
18,72,firm95,3.0,0.0,25
18,73,firm96,1076.0,107.0,43
18,74,firm97,852.0,12.0,11
18,75,firm98,218.0,0.0,23
18,76,firm99,77.0,0.0,21
18,77,firm100,90.0,0.0,5
18,78,firm101,184.0,1.0,5
18,79,firm103,126.0,30.0,29
18,80,firm106,1225.0,0.0,52
18,81,firm107,480.0,69.0,78
18,82,firm108,3380.0,0.0,151
18,83,firm109,250.0,128.0,63
18,84,firm110,3.0,0.0,26
18,85,firm111,0.0,0.0,7
18,86,firm113,1421.0,92.0,30
18,87,firm114,154.0,44.0,39
18,88,firm115,144.0,57.0,60
18,89,firm116,248.0,0.0,27
18,90,firm117,494.0,142.0,25
18,91,firm118,325.0,44.0,23
18,92,firm119,0.0,26.0,49
18,93,firm120,292.0,0.0,30
18,94,firm121,40.0,4.0,26
18,95,firm122,46.0,0.0,33
18,96,firm123,40.0,0.0,30
18,97,firm124,40.0,12.0,27
18,98,firm125,83.0,0.0,20
18,99,firm126,352.0,0.0,48
18,100,firm127,4.0,0.0,15
18,101,firm130,2.0,0.0,29
18,102,firm131,10.0,0.0,15
18,103,firm132,100.0,0.0,75
18,104,firm134,3.0,0.0,27
18,105,firm135,63.0,0.0,32
18,106,firm136,16.0,0.0,18
18,107,firm137,32.0,46.0,18
18,108,firm138,38.0,0.0,22
18,109,firm140,185.0,65.0,55
18,110,firm142,30.0,56.0,58
18,111,firm143,48.0,0.0,39
18,112,firm144,93.0,0.0,29
18,113,firm145,0.0,0.0,15
18,114,firm146,45.0,0.0,25
18,115,firm147,500.0,0.0,41
18,116,firm148,26.0,0.0,28
18,117,firm149,37.0,0.0,35
19,0,firm0,0.0,0.0,0
19,1,firm1,43716.0,188692.0,31
19,2,firm2,0.0,104336.0,1
19,3,firm3,17584.0,169460.0,13
19,4,firm4,41216.0,63772.0,6
19,5,firm6,69792.0,14130.0,19
19,6,firm7,144.0,3744.0,6
19,7,firm11,0.0,13166.0,1
19,8,firm12,6144.0,11664.0,4
19,9,firm13,57804.0,74438.0,17
19,10,firm14,16972.0,88387.0,20
19,11,firm17,59436.0,26497.0,6
19,12,firm19,93680.0,209927.0,34
19,13,firm22,97872.0,259765.0,15
