supplier_id,buyer_id,product_id,amount,time
63,82,31,136.0,9
63,86,27,210.0,9
63,89,27,36.0,9
63,96,27,2.0,9
63,96,28,1.0,9
63,101,31,1.0,9
65,82,27,6.0,9
65,89,27,60.0,9
65,93,27,96.0,9
65,99,27,63.0,9
71,92,29,36.0,9
71,108,29,27.0,9
73,82,31,193.0,9
82,82,31,156.0,9
82,110,31,38.0,9
86,84,27,2.0,9
86,86,27,27.0,9
86,93,27,66.0,9
86,101,27,1.0,9
86,102,27,1.0,9
86,112,27,84.0,9
90,69,31,12.0,9
90,84,31,8.0,9
91,88,34,96.0,9
91,96,34,16.0,9
91,109,34,120.0,9
0,9,2,10804.0,10
1,3,4,984.0,10
1,6,4,34407.0,10
1,12,4,96172.0,10
1,16,4,10594.0,10
1,19,4,16240.0,10
1,20,4,60376.0,10
1,21,4,4656.0,10
1,25,4,29120.0,10
1,29,4,1216.0,10
1,41,4,20480.0,10
1,43,8,892.0,10
1,54,8,1570.0,10
1,60,8,1696.0,10
1,61,8,6208.0,10
1,63,8,4928.0,10
2,11,4,18104.0,10
2,35,4,41336.0,10
3,27,11,842.0,10
3,30,4,47162.0,10
3,35,0,12254.0,10
3,42,0,14416.0,10
3,44,4,1456.0,10
3,51,11,128.0,10
3,58,7,296.0,10
3,61,11,3104.0,10
3,63,11,2464.0,10
4,5,3,11960.0,10
4,9,1,2654.0,10
4,31,9,2432.0,10
4,38,1,384.0,10
4,54,9,6280.0,10
5,21,7,1472.0,10
5,35,1,21931.0,10
5,35,7,2032.0,10
5,38,7,56.0,10
5,60,7,3392.0,10
6,3,0,656.0,10
6,25,0,10432.0,10
6,29,0,608.0,10
6,55,11,1028.0,10
6,58,14,1752.0,10
7,10,2,42334.0,10
8,5,1,5980.0,10
8,18,1,1336.0,10
8,50,7,912.0,10
9,9,3,16112.0,10
9,10,3,42334.0,10
9,12,1,10220.0,10
9,12,3,32880.0,10
9,16,3,5228.0,10
9,18,2,2672.0,10
9,22,9,293.0,10
9,24,3,2100.0,10
9,30,3,4764.0,10
9,31,13,3256.0,10
9,38,3,768.0,10
9,48,9,144.0,10
9,49,13,5460.0,10
10,3,3,656.0,10
10,6,3,22938.0,10
10,14,3,51594.0,10
10,18,3,5344.0,10
10,24,2,2100.0,10
10,24,9,5848.0,10
10,35,3,28570.0,10
11,18,4,5344.0,10
11,20,8,1504.0,10
11,23,8,2055.0,10
11,39,8,5104.0,10
12,1,0,29590.0,10
12,14,0,116262.0,10
12,15,0,9000.0,10
12,16,0,13484.0,10
12,20,0,15094.0,10
12,21,11,2208.0,10
12,31,11,9728.0,10
12,39,11,2552.0,10
12,40,6,660.0,10
12,40,7,64.0,10
12,40,14,1200.0,10
13,1,4,59180.0,10
13,5,4,17940.0,10
13,9,4,10616.0,10
13,13,4,102208.0,10
13,14,4,98947.0,10
13,15,4,18000.0,10
13,31,8,2432.0,10
13,32,4,3256.0,10
13,38,4,1152.0,10
13,42,4,35208.0,10
13,56,8,7152.0,10
13,62,8,15485.0,10
14,12,0,130016.0,10
14,21,0,2328.0,10
14,24,11,2238.0,10
14,27,5,1270.0,10
14,28,11,1132.0,10
14,32,0,814.0,10
14,39,5,2424.0,10
14,40,5,11448.0,10
14,47,11,1632.0,10
14,49,11,6272.0,10
14,53,5,108.0,10
14,55,5,1658.0,10
14,55,11,752.0,10
14,57,5,1836.0,10
14,60,11,1364.0,10
14,61,5,1628.0,10
14,63,11,1416.0,10
14,64,5,144.0,10
15,6,0,22938.0,10
15,11,0,9052.0,10
15,25,10,2475.0,10
15,32,10,72.0,10
15,36,10,12.0,10
15,44,0,728.0,10
15,62,10,1930.0,10
16,13,0,51104.0,10
16,19,0,4060.0,10
16,30,0,39532.0,10
16,35,5,11864.0,10
16,41,0,56960.0,10
16,42,5,2752.0,10
19,64,10,72.0,10
20,23,12,705.0,10
20,25,12,7677.0,10
20,32,12,288.0,10
20,45,16,375.0,10
20,52,16,264.0,10
20,57,16,48.0,10
20,62,12,4595.0,10
20,66,16,282.0,10
20,77,16,291.0,10
20,90,16,30.0,10
20,91,20,72.0,10
21,27,8,1684.0,10
21,47,22,210.0,10
21,48,22,648.0,10
21,51,22,234.0,10
23,52,23,352.0,10
23,63,23,446.0,10
23,77,23,388.0,10
23,90,23,56.0,10
24,21,9,1472.0,10
24,48,15,576.0,10
24,50,15,64.0,10
24,51,9,256.0,10
24,59,15,228.0,10
24,60,9,6784.0,10
25,34,10,860.0,10
25,36,12,240.0,10
25,42,12,2658.0,10
27,61,17,476.0,10
27,65,17,6.0,10
29,24,8,1066.0,10
29,51,8,64.0,10
29,55,8,2056.0,10
30,49,8,1184.0,10
31,49,24,116.0,10
31,55,24,169.0,10
31,63,24,3344.0,10
31,86,24,192.0,10
31,89,24,256.0,10
32,36,12,48.0,10
32,56,12,1788.0,10
33,48,22,204.0,10
34,52,18,352.0,10
35,35,6,2966.0,10
35,38,14,168.0,10
35,48,21,244.0,10
35,51,7,128.0,10
35,54,7,3140.0,10
35,58,19,964.0,10
35,58,21,441.0,10
35,80,19,64.0,10
35,80,21,279.0,10
37,57,16,297.0,10
37,62,16,564.0,10
38,40,6,504.0,10
38,48,7,28.0,10
38,58,6,432.0,10
38,81,21,21.0,10
38,88,21,264.0,10
39,45,17,500.0,10
39,52,17,352.0,10
40,48,19,768.0,10
40,81,19,28.0,10
41,25,5,5202.0,10
41,39,5,3602.0,10
42,20,10,4146.0,10
42,42,10,1367.0,10
45,73,33,26.0,10
45,79,33,7.0,10
45,102,33,8.0,10
45,110,33,95.0,10
47,86,30,112.0,10
48,83,25,40.0,10
48,108,32,15.0,10
48,117,25,72.0,10
49,93,26,72.0,10
49,99,27,33.0,10
49,101,27,1.0,10
49,112,26,160.0,10
50,80,22,456.0,10
51,80,22,268.0,10
52,71,33,60.0,10
52,82,33,248.0,10
52,83,33,12.0,10
52,104,33,46.0,10
52,107,33,30.0,10
52,109,33,13.0,10
53,57,20,72.0,10
54,49,15,64.0,10
56,45,23,348.0,10
56,55,23,36.0,10
56,61,23,252.0,10
56,62,23,1495.0,10
56,65,23,4.0,10
56,73,23,48.0,10
56,77,23,168.0,10
56,87,23,20.0,10
56,90,23,432.0,10
56,91,23,49.0,10
57,79,20,159.0,10
58,45,21,288.0,10
58,57,21,108.0,10
58,60,21,160.0,10
58,81,21,48.0,10
58,98,25,36.0,10
58,107,25,48.0,10
59,108,25,13.0,10
60,83,25,68.0,10
60,86,30,12.0,10
60,89,30,16.0,10
60,93,30,64.0,10
60,107,25,40.0,10
61,63,17,918.0,10
61,73,17,196.0,10
61,86,17,3.0,10
62,62,23,646.0,10
62,63,23,624.0,10
62,73,31,42.0,10
62,76,23,12.0,10
62,79,16,32.0,10
62,79,23,8.0,10
62,79,31,2.0,10
62,82,23,628.0,10
62,86,23,2.0,10
62,87,16,64.0,10
62,91,16,96.0,10
62,91,23,24.0,10
62,94,31,5.0,10
62,96,31,5.0,10
62,97,31,18.0,10
63,86,27,18.0,10
63,96,27,2.0,10
66,69,33,4.0,10
66,72,33,23.0,10
66,73,33,67.0,10
66,87,33,9.0,10
66,94,33,22.0,10
66,96,33,38.0,10
66,97,33,64.0,10
67,88,29,99.0,10
71,70,29,6.0,10
71,88,29,96.0,10
71,97,29,18.0,10
73,82,31,165.0,10
73,87,31,69.0,10
74,70,25,6.0,10
74,103,25,144.0,10
77,72,33,16.0,10
79,69,34,24.0,10
79,75,34,16.0,10
80,70,25,3.0,10
80,70,32,3.0,10
80,92,25,19.0,10
80,93,26,128.0,10
80,112,30,176.0,10
80,115,30,260.0,10
82,85,31,60.0,10
82,87,31,13.0,10
82,90,33,20.0,10
82,109,31,225.0,10
83,69,29,36.0,10
83,70,29,3.0,10
83,71,29,90.0,10
83,83,29,36.0,10
83,87,29,60.0,10
83,108,29,24.0,10
86,73,27,2.0,10
86,84,27,1.0,10
1,11,4,23012.0,11
1,12,4,76972.0,11
1,16,4,52941.0,11
1,19,4,9924.0,11
1,24,8,2611.0,11
1,29,4,12080.0,11
1,41,4,15258.0,11
1,47,8,1191.0,11
1,49,8,933.0,11
1,55,8,2700.0,11
1,60,8,548.0,11
1,61,8,700.0,11
1,63,8,6112.0,11
2,5,4,13422.0,11
2,6,4,46542.0,11
2,10,3,39082.0,11
2,16,3,31870.0,11
2,21,4,2808.0,11
3,3,4,33576.0,11
3,30,4,24366.0,11
3,35,4,18300.0,11
3,36,4,8920.0,11
3,40,1,11865.0,11
3,42,0,27398.0,11
3,51,11,328.0,11
4,5,3,8948.0,11
4,21,1,936.0,11
4,21,3,1872.0,11
4,24,2,9936.0,11
5,4,3,2344.0,11
5,6,3,31028.0,11
5,9,1,3126.0,11
5,12,3,22720.0,11
5,21,7,2192.0,11
5,35,1,3780.0,11
5,35,7,1180.0,11
5,58,7,1512.0,11
5,60,7,1096.0,11
6,35,0,13920.0,11
6,35,11,11469.0,11
7,10,2,39082.0,11
8,5,1,4474.0,11
9,4,1,586.0,11
9,6,1,6928.0,11
9,9,3,13378.0,11
9,12,1,10776.0,11
9,14,3,20830.0,11
9,24,3,9936.0,11
9,30,3,3316.0,11
9,33,9,3180.0,11
9,40,3,7910.0,11
9,48,9,8.0,11
10,3,3,22384.0,11
10,9,2,7126.0,11
10,21,9,2192.0,11
10,24,9,12974.0,11
10,35,3,7560.0,11
10,46,9,304.0,11
10,47,9,4764.0,11
10,49,9,933.0,11
11,23,8,4526.0,11
12,15,0,11864.0,11
12,16,0,47278.0,11
12,21,11,3288.0,11
12,24,7,3716.0,11
12,35,14,23214.0,11
12,39,11,3602.0,11
12,40,7,1076.0,11
12,40,14,4548.0,11
12,46,11,1216.0,11
12,48,7,192.0,11
12,49,11,3732.0,11
12,58,6,2324.0,11
12,58,14,9184.0,11
12,61,11,350.0,11
13,1,4,65696.0,11
13,4,4,2344.0,11
13,9,4,12504.0,11
13,13,4,93488.0,11
13,14,4,67869.0,11
13,15,4,23728.0,11
13,20,4,23944.0,11
13,25,4,18996.0,11
13,27,8,5332.0,11
13,31,8,394.0,11
13,40,4,7910.0,11
13,42,4,87540.0,11
13,56,8,7536.0,11
13,62,8,12290.0,11
14,1,0,32848.0,11
14,3,0,22384.0,11
14,12,0,109992.0,11
14,14,0,130702.0,11
14,20,0,5986.0,11
14,20,5,2349.0,11
14,22,11,32.0,11
14,24,11,5704.0,11
14,27,5,776.0,11
14,35,5,15820.0,11
14,35,11,6420.0,11
14,36,0,4460.0,11
14,39,5,1576.0,11
14,40,0,7910.0,11
14,40,5,2208.0,11
14,41,0,27354.0,11
14,43,5,434.0,11
14,43,11,3616.0,11
14,47,11,294.0,11
14,53,5,117.0,11
14,54,11,128.0,11
14,55,5,1984.0,11
14,55,11,1662.0,11
14,58,11,1863.0,11
15,6,0,17172.0,11
15,11,0,11506.0,11
15,19,0,2553.0,11
15,25,10,1632.0,11
15,29,0,6040.0,11
15,62,10,2868.0,11
16,13,0,46744.0,11
16,25,0,5397.0,11
16,27,11,542.0,11
16,30,0,13012.0,11
16,37,5,2034.0,11
16,43,5,368.0,11
16,60,11,2424.0,11
18,4,2,1172.0,11
18,22,13,728.0,11
18,46,13,608.0,11
19,20,12,2224.0,11
20,23,12,1838.0,11
20,25,12,4896.0,11
20,34,12,2580.0,11
