t,product_id,product_name,tx_units,open_orders,backlog_units,shock_severity
27,37,product37,10.0,206,0.0,0.0
27,38,product38,24.0,50,0.0,0.0
27,39,product39,0.0,56,0.0,0.0
27,40,product40,236.0,161,0.0,0.0
27,41,product41,18.0,115,0.0,0.0
27,42,product42,54.0,217,0.0,0.0
27,43,product43,0.0,134,0.0,0.0
27,44,product44,82.0,115,0.0,0.0
27,45,product45,0.0,150,438.0,0.0
27,46,product46,0.0,79,145.0,0.0
27,47,product47,0.0,92,157.0,0.0
27,48,product48,0.0,205,586.0,0.0
27,49,product49,0.0,184,294.0,0.0
28,0,product0,184897.0,24,0.0,0.001477
28,1,product1,291544.0,16,0.0,0.0008
28,2,product2,411470.0,21,0.0,0.000466
28,3,product3,133578.0,18,0.0,0.000553
28,4,product4,26140.0,95,0.0,0.98549
28,5,product5,1584.0,151,0.0,0.0
28,6,product6,1500.0,8,0.0,0.0
28,7,product7,38970.0,42,0.0,0.0
28,8,product8,0.0,6,0.0,0.0
28,9,product9,2076.0,18,0.0,0.0
28,10,product10,384.0,47,0.0,0.0
28,11,product11,22952.0,61,0.0,0.0
28,12,product12,55814.0,54,0.0,0.0
28,13,product13,88.0,24,0.0,0.0
28,14,product14,83441.0,56,0.0,0.0
28,15,product15,0.0,19,49.0,0.0
28,16,product16,1308.0,7,0.0,0.0
28,17,product17,0.0,27,53.0,0.0
28,18,product18,0.0,203,0.0,0.0
28,19,product19,120.0,71,0.0,0.0
28,20,product20,8862.0,72,0.0,0.0
28,21,product21,934.0,149,0.0,0.0
28,22,product22,86.0,97,0.0,0.0
28,23,product23,3422.0,58,0.0,0.0
28,24,product24,5990.0,158,0.0,0.0
28,25,product25,0.0,206,0.0,0.0
28,26,product26,36.0,146,0.0,0.0
28,27,product27,484.0,43,0.0,0.0
28,28,product28,19.0,248,0.0,0.0
28,29,product29,224.0,50,0.0,0.0
28,30,product30,310.0,19,0.0,0.0
28,31,product31,13.0,46,0.0,0.0
28,32,product32,143.0,181,0.0,0.0
28,33,product33,0.0,76,0.0,0.0
28,34,product34,112.0,184,0.0,0.0
28,35,product35,0.0,126,251.0,0.0
28,36,product36,0.0,131,249.0,0.0
28,37,product37,0.0,215,0.0,0.0
28,38,product38,26.0,49,0.0,0.0
28,39,product39,0.0,58,0.0,0.0
28,40,product40,23.0,167,0.0,0.0
28,41,product41,0.0,122,0.0,0.0
28,42,product42,20.0,230,0.0,0.0
28,43,product43,2.0,143,0.0,0.0
28,44,product44,0.0,122,0.0,0.0
28,45,product45,0.0,149,434.0,0.0
28,46,product46,0.0,83,156.0,0.0
28,47,product47,0.0,94,154.0,0.0
28,48,product48,0.0,212,606.0,0.0
28,49,product49,0.0,191,301.0,0.0
29,0,product0,175620.0,23,0.0,0.000933
29,1,product1,255486.0,14,0.0,0.001543
29,2,product2,375043.0,21,0.0,0.000382
29,3,product3,135714.0,18,0.0,0.000772
29,4,product4,33184.0,101,0.0,0.98175
29,5,product5,2889.0,160,0.0,0.0
29,6,product6,964.0,10,0.0,0.0
29,7,product7,41301.0,39,0.0,0.0
29,8,product8,34.0,5,0.0,0.0
29,9,product9,1796.0,20,0.0,0.0
29,10,product10,192.0,50,0.0,0.0
29,11,product11,20657.0,59,0.0,0.0
29,12,product12,38276.0,49,0.0,0.0
29,13,product13,68.0,20,0.0,0.0
29,14,product14,86226.0,53,0.0,0.0
29,15,product15,0.0,21,48.0,0.0
29,16,product16,780.0,7,0.0,0.0
29,17,product17,0.0,24,53.0,0.0
29,18,product18,695.0,209,0.0,0.0
29,19,product19,104.0,75,0.0,0.0
29,20,product20,8689.0,66,0.0,0.0
29,21,product21,271.0,158,0.0,0.0
29,22,product22,0.0,103,0.0,0.0
29,23,product23,4736.0,57,0.0,0.0
29,24,product24,6771.0,151,0.0,0.0
29,25,product25,18.0,215,0.0,0.0
29,26,product26,18.0,152,0.0,0.0
29,27,product27,114.0,47,0.0,0.0
29,28,product28,210.0,262,0.0,0.0
29,29,product29,719.0,28,0.0,0.0
29,30,product30,12.0,21,0.0,0.0
29,31,product31,10.0,49,0.0,0.0
29,32,product32,418.0,180,0.0,0.0
29,33,product33,0.0,81,0.0,0.0
29,34,product34,207.0,180,0.0,0.0
29,35,product35,0.0,134,268.0,0.0
29,36,product36,0.0,136,256.0,0.0
29,37,product37,0.0,223,0.0,0.0
29,38,product38,92.0,30,0.0,0.0
29,39,product39,4.0,60,0.0,0.0
29,40,product40,16.0,174,0.0,0.0
29,41,product41,0.0,129,0.0,0.0
29,42,product42,0.0,245,0.0,0.0
29,43,product43,23.0,148,0.0,0.0
29,44,product44,0.0,129,0.0,0.0
29,45,product45,0.0,156,463.0,0.0
29,46,product46,0.0,87,160.0,0.0
29,47,product47,0.0,98,157.0,0.0
29,48,product48,0.0,220,653.0,0.0
29,49,product49,0.0,198,306.0,0.0
30,0,product0,128318.0,24,0.0,0.000587
30,1,product1,204838.0,15,0.0,0.001731
30,2,product2,279255.0,21,0.0,0.000308
30,3,product3,92343.0,17,0.0,0.000792
30,4,product4,12740.0,106,0.0,0.977407
30,5,product5,8296.0,170,0.0,0.0
30,6,product6,1352.0,10,0.0,0.0
30,7,product7,35867.0,39,0.0,0.0
30,8,product8,20.0,5,0.0,0.0
30,9,product9,1768.0,22,0.0,0.0
30,10,product10,0.0,55,0.0,0.0
30,11,product11,21203.0,61,0.0,0.0
30,12,product12,32649.0,52,0.0,0.0
30,13,product13,36.0,22,0.0,0.0
30,14,product14,76817.0,53,0.0,0.0
30,15,product15,0.0,21,32.0,0.0
30,16,product16,448.0,7,0.0,0.0
30,17,product17,0.0,23,58.0,0.0
30,18,product18,554.0,219,0.0,0.0
30,19,product19,96.0,76,0.0,0.0
30,20,product20,7026.0,55,0.0,0.0
30,21,product21,1102.0,166,0.0,0.0
30,22,product22,0.0,109,0.0,0.0
30,23,product23,3042.0,58,0.0,0.0
30,24,product24,8663.0,140,0.0,0.0
30,25,product25,0.0,225,0.0,0.0
30,26,product26,0.0,161,0.0,0.0
30,27,product27,518.0,37,0.0,0.0
30,28,product28,8.0,279,0.0,0.0
30,29,product29,364.0,29,0.0,0.0
30,30,product30,68.0,20,0.0,0.0
30,31,product31,56.0,52,0.0,0.0
30,32,product32,0.0,191,0.0,0.0
30,33,product33,912.0,82,0.0,0.0
30,34,product34,155.0,180,0.0,0.0
30,35,product35,0.0,135,270.0,0.0
30,36,product36,0.0,137,257.0,0.0
30,37,product37,24.0,231,0.0,0.0
30,38,product38,0.0,36,0.0,0.0
30,39,product39,0.0,62,0.0,0.0
30,40,product40,47.0,175,0.0,0.0
30,41,product41,0.0,136,0.0,0.0
30,42,product42,44.0,259,0.0,0.0
30,43,product43,2.0,156,0.0,0.0
30,44,product44,0.0,136,0.0,0.0
30,45,product45,0.0,163,486.0,0.0
30,46,product46,0.0,91,169.0,0.0
30,47,product47,0.0,102,159.0,0.0
30,48,product48,0.0,228,675.0,0.0
30,49,product49,0.0,205,318.0,0.0
31,0,product0,113495.0,29,0.0,0.000497
31,1,product1,151242.0,18,0.0,0.000353
31,2,product2,227242.0,24,0.0,9.5e-05
31,3,product3,87997.0,22,0.0,0.00107
31,4,product4,51968.0,108,0.0,0.971511
31,5,product5,3005.0,178,0.0,0.0
31,6,product6,732.0,10,0.0,0.0
31,7,product7,28651.0,40,0.0,0.0
31,8,product8,42.0,5,0.0,0.0
31,9,product9,1884.0,22,0.0,0.0
31,10,product10,360.0,56,0.0,0.0
31,11,product11,13894.0,62,0.0,0.0
31,12,product12,30593.0,56,0.0,0.0
31,13,product13,74.0,24,0.0,0.0
31,14,product14,59469.0,54,0.0,0.0
31,15,product15,0.0,21,32.0,0.0
31,16,product16,980.0,8,0.0,0.0
31,17,product17,0.0,28,79.0,0.0
31,18,product18,0.0,232,0.0,0.0
31,19,product19,0.0,80,0.0,0.0
31,20,product20,9298.0,53,0.0,0.0
31,21,product21,9196.0,164,0.0,0.0
31,22,product22,0.0,115,0.0,0.0
31,23,product23,3710.0,60,0.0,0.0
31,24,product24,5061.0,147,0.0,0.0
31,25,product25,0.0,236,0.0,0.0
31,26,product26,18.0,166,0.0,0.0
31,27,product27,132.0,36,0.0,0.0
31,28,product28,216.0,286,0.0,0.0
31,29,product29,525.0,30,0.0,0.0
31,30,product30,260.0,18,0.0,0.0
31,31,product31,25.0,56,0.0,0.0
31,32,product32,1378.0,177,0.0,0.0
31,33,product33,1232.0,83,0.0,0.0
31,34,product34,86.0,178,0.0,0.0
31,35,product35,0.0,143,282.0,0.0
31,36,product36,0.0,143,262.0,0.0
31,37,product37,237.0,229,0.0,0.0
31,38,product38,74.0,24,0.0,0.0
31,39,product39,10.0,64,0.0,0.0
31,40,product40,1.0,184,0.0,0.0
31,41,product41,0.0,143,0.0,0.0
31,42,product42,0.0,273,0.0,0.0
31,43,product43,41.0,162,0.0,0.0
31,44,product44,0.0,143,0.0,0.0
31,45,product45,0.0,170,506.0,0.0
31,46,product46,0.0,95,176.0,0.0
31,47,product47,0.0,106,162.0,0.0
31,48,product48,0.0,234,698.0,0.0
31,49,product49,0.0,211,324.0,0.0
32,0,product0,85592.0,28,0.0,0.000767
32,1,product1,117930.0,14,0.0,0.0
32,2,product2,178704.0,21,0.0,0.000671
32,3,product3,64592.0,21,0.0,6.6e-05
32,4,product4,97224.0,96,0.0,0.964462
32,5,product5,14327.0,177,0.0,0.0
32,6,product6,780.0,9,0.0,0.0
32,7,product7,21302.0,43,0.0,0.0
32,8,product8,42.0,4,0.0,0.0
32,9,product9,2380.0,20,0.0,0.0
32,10,product10,312.0,58,0.0,0.0
32,11,product11,12764.0,63,0.0,0.0
32,12,product12,19999.0,57,0.0,0.0
32,13,product13,36.0,27,0.0,0.0
32,14,product14,44620.0,57,0.0,0.0
32,15,product15,0.0,18,26.0,0.0
32,16,product16,1872.0,6,0.0,0.0
32,17,product17,0.0,25,74.0,0.0
32,18,product18,1482.0,238,0.0,0.0
32,19,product19,24.0,83,0.0,0.0
32,20,product20,5023.0,59,0.0,0.0
32,21,product21,1249.0,172,0.0,0.0
32,22,product22,0.0,121,0.0,0.0
32,23,product23,508.0,71,0.0,0.0
32,24,product24,1625.0,157,0.0,0.0
32,25,product25,0.0,246,0.0,0.0
32,26,product26,44.0,169,0.0,0.0
32,27,product27,162.0,36,0.0,0.0
32,28,product28,229.0,280,0.0,0.0
32,29,product29,757.0,11,0.0,0.0
32,30,product30,64.0,19,0.0,0.0
32,31,product31,926.0,30,0.0,0.0
32,32,product32,391.0,179,0.0,0.0
32,33,product33,308.0,86,0.0,0.0
32,34,product34,162.0,167,0.0,0.0
32,35,product35,0.0,145,291.0,0.0
32,36,product36,0.0,149,267.0,0.0
32,37,product37,313.0,219,0.0,0.0
32,38,product38,10.0,25,0.0,0.0
32,39,product39,8.0,65,0.0,0.0
32,40,product40,150.0,177,0.0,0.0
32,41,product41,0.0,150,0.0,0.0
32,42,product42,36.0,286,0.0,0.0
32,43,product43,22.0,167,0.0,0.0
32,44,product44,0.0,150,0.0,0.0
32,45,product45,0.0,177,534.0,0.0
32,46,product46,0.0,99,181.0,0.0
32,47,product47,0.0,109,164.0,0.0
32,48,product48,0.0,221,649.0,0.0
32,49,product49,0.0,214,324.0,0.0
33,0,product0,189087.0,28,0.0,0.000748
33,1,product1,273948.0,17,0.0,0.001328
33,2,product2,399239.0,23,0.0,0.000329
33,3,product3,146242.0,20,0.0,0.000783
33,4,product4,70088.0,92,0.0,0.955666
33,5,product5,18996.0,162,0.0,0.0
33,6,product6,448.0,8,0.0,0.0
33,7,product7,16885.0,44,0.0,0.0
33,8,product8,16.0,3,0.0,0.0
33,9,product9,1440.0,18,0.0,0.0
33,10,product10,1584.0,57,0.0,0.0
33,11,product11,9490.0,62,0.0,0.0
33,12,product12,20366.0,54,0.0,0.0
33,13,product13,80.0,26,0.0,0.0
33,14,product14,35182.0,58,0.0,0.0
33,15,product15,0.0,21,39.0,0.0
33,16,product16,956.0,7,0.0,0.0
33,17,product17,0.0,27,69.0,0.0
33,18,product18,11681.0,212,0.0,0.0
33,19,product19,48.0,86,0.0,0.0
33,20,product20,8088.0,50,0.0,0.0
33,21,product21,2.0,181,0.0,0.0
33,22,product22,446.0,124,0.0,0.0
33,23,product23,2484.0,69,0.0,0.0
33,24,product24,942.0,164,0.0,0.0
33,25,product25,0.0,260,0.0,0.0
33,26,product26,0.0,177,0.0,0.0
33,27,product27,120.0,42,0.0,0.0
33,28,product28,4.0,297,0.0,0.0
33,29,product29,368.0,15,0.0,0.0
33,30,product30,36.0,20,0.0,0.0
33,31,product31,0.0,34,0.0,0.0
33,32,product32,0.0,192,0.0,0.0
33,33,product33,184.0,88,0.0,0.0
33,34,product34,4.0,176,0.0,0.0
33,35,product35,0.0,145,283.0,0.0
33,36,product36,0.0,147,296.0,0.0
33,37,product37,75.0,219,0.0,0.0
33,38,product38,0.0,32,0.0,0.0
33,39,product39,6.0,68,0.0,0.0
33,40,product40,120.0,175,0.0,0.0
33,41,product41,0.0,155,0.0,0.0
33,42,product42,0.0,296,0.0,0.0
33,43,product43,950.0,81,0.0,0.0
33,44,product44,0.0,155,0.0,0.0
33,45,product45,0.0,181,530.0,0.0
33,46,product46,0.0,102,182.0,0.0
33,47,product47,0.0,110,174.0,0.0
33,48,product48,0.0,199,560.0,0.0
33,49,product49,0.0,216,330.0,0.0
34,0,product0,214301.0,21,0.0,8.8e-05
34,1,product1,337720.0,13,0.0,0.0
34,2,product2,473733.0,17,0.0,0.000582
34,3,product3,157506.0,15,0.0,0.0
34,4,product4,102872.0,74,0.0,0.944504
34,5,product5,16071.0,157,0.0,0.0
34,6,product6,1480.0,7,0.0,0.0
34,7,product7,38350.0,43,0.0,0.0
34,8,product8,8.0,4,0.0,0.0
34,9,product9,2280.0,17,0.0,0.0
34,10,product10,1392.0,52,0.0,0.0
34,11,product11,22576.0,61,0.0,0.0
34,12,product12,36114.0,55,0.0,0.0
34,13,product13,130.0,23,0.0,0.0
34,14,product14,81721.0,57,0.0,0.0
34,15,product15,0.0,23,52.0,0.0
34,16,product16,404.0,9,0.0,0.0
34,17,product17,0.0,26,54.0,0.0
34,18,product18,9335.0,197,0.0,0.0
34,19,product19,272.0,87,0.0,0.0
34,20,product20,3724.0,58,0.0,0.0
34,21,product21,8294.0,172,0.0,0.0
34,22,product22,128.0,127,0.0,0.0
34,23,product23,3030.0,62,0.0,0.0
34,24,product24,2070.0,165,0.0,0.0
34,25,product25,263.0,265,0.0,0.0
34,26,product26,12.0,186,0.0,0.0
34,27,product27,42.0,47,0.0,0.0
34,28,product28,1570.0,278,0.0,0.0
34,29,product29,362.0,15,0.0,0.0
34,30,product30,50.0,20,0.0,0.0
34,31,product31,110.0,32,0.0,0.0
34,32,product32,8.0,202,0.0,0.0
34,33,product33,132.0,88,0.0,0.0
34,34,product34,417.0,158,0.0,0.0
34,35,product35,0.0,153,300.0,0.0
34,36,product36,0.0,153,328.0,0.0
34,37,product37,77.0,222,0.0,0.0
34,38,product38,6.0,39,0.0,0.0
34,39,product39,10.0,71,0.0,0.0
34,40,product40,0.0,184,0.0,0.0
34,41,product41,0.0,160,0.0,0.0
34,42,product42,0.0,304,0.0,0.0
34,43,product43,0.0,90,0.0,0.0
34,44,product44,0.0,160,0.0,0.0
34,45,product45,0.0,183,522.0,0.0
34,46,product46,0.0,106,188.0,0.0
34,47,product47,0.0,111,192.0,0.0
34,48,product48,0.0,200,546.0,0.0
34,49,product49,0.0,222,340.0,0.0
35,0,product0,172380.0,23,0.0,0.000921
35,1,product1,258372.0,14,0.0,0.000664
35,2,product2,372873.0,20,0.0,0.0007
35,3,product3,130291.0,18,0.0,0.000104
35,4,product4,128088.0,61,0.0,0.930674
35,5,product5,27052.0,137,0.0,0.0
35,6,product6,1340.0,6,0.0,0.0
35,7,product7,47542.0,43,0.0,0.0
35,8,product8,12.0,4,0.0,0.0
35,9,product9,2108.0,17,0.0,0.0
35,10,product10,1320.0,45,0.0,0.0
35,11,product11,24504.0,61,0.0,0.0
35,12,product12,43868.0,55,0.0,0.0
35,13,product13,52.0,22,0.0,0.0
